protein1	protein2	score
9606.ENSP00000260361	9606.ENSP00000270517	994
9606.ENSP00000430684	9606.ENSP00000216797	994
9606.ENSP00000320130	9606.ENSP00000273130	994
9606.ENSP00000259467	9606.ENSP00000232564	994
9606.ENSP00000415433	9606.ENSP00000318641	994
9606.ENSP00000356426	9606.ENSP00000358335	994
9606.ENSP00000270517	9606.ENSP00000312618	994
9606.ENSP00000359675	9606.ENSP00000305260	994
9606.ENSP00000355231	9606.ENSP00000381185	994
9606.ENSP00000261881	9606.ENSP00000363017	994
9606.ENSP00000369857	9606.ENSP00000421926	994
9606.ENSP00000354901	9606.ENSP00000474412	994
9606.ENSP00000216455	9606.ENSP00000356421	994
9606.ENSP00000318641	9606.ENSP00000355961	994
9606.ENSP00000330694	9606.ENSP00000287437	994
9606.ENSP00000160373	9606.ENSP00000315702	994
9606.ENSP00000391211	9606.ENSP00000357292	994
9606.ENSP00000351273	9606.ENSP00000301838	994
9606.ENSP00000162749	9606.ENSP00000477613	994
9606.ENSP00000370222	9606.ENSP00000270586	994
9606.ENSP00000225844	9606.ENSP00000259607	994
9606.ENSP00000411418	9606.ENSP00000351832	994
9606.ENSP00000378365	9606.ENSP00000296029	994
9606.ENSP00000498382	9606.ENSP00000262144	994
9606.ENSP00000260361	9606.ENSP00000263774	994
9606.ENSP00000273130	9606.ENSP00000354791	994
9606.ENSP00000305260	9606.ENSP00000300873	994
9606.ENSP00000337850	9606.ENSP00000382779	994
9606.ENSP00000381064	9606.ENSP00000385722	994
9606.ENSP00000481380	9606.ENSP00000257904	994
9606.ENSP00000355991	9606.ENSP00000249344	994
9606.ENSP00000259808	9606.ENSP00000341268	994
9606.ENSP00000379140	9606.ENSP00000306884	994
9606.ENSP00000251871	9606.ENSP00000224950	994
9606.ENSP00000261893	9606.ENSP00000312107	994
9606.ENSP00000271277	9606.ENSP00000249344	994
9606.ENSP00000313007	9606.ENSP00000463058	994
9606.ENSP00000361540	9606.ENSP00000377958	994
9606.ENSP00000296029	9606.ENSP00000305651	994
9606.ENSP00000294117	9606.ENSP00000305260	994
9606.ENSP00000321636	9606.ENSP00000347232	994
9606.ENSP00000363017	9606.ENSP00000420860	994
9606.ENSP00000280326	9606.ENSP00000372042	994
9606.ENSP00000481570	9606.ENSP00000398698	994
9606.ENSP00000261303	9606.ENSP00000263256	994
9606.ENSP00000381823	9606.ENSP00000373312	994
9606.ENSP00000229264	9606.ENSP00000359675	994
9606.ENSP00000224950	9606.ENSP00000481920	994
9606.ENSP00000215071	9606.ENSP00000356421	994
9606.ENSP00000310572	9606.ENSP00000263256	994
9606.ENSP00000303174	9606.ENSP00000362508	994
9606.ENSP00000466121	9606.ENSP00000498215	994
9606.ENSP00000376500	9606.ENSP00000329967	994
9606.ENSP00000296328	9606.ENSP00000228495	994
9606.ENSP00000421710	9606.ENSP00000305260	994
9606.ENSP00000354665	9606.ENSP00000323076	994
9606.ENSP00000439800	9606.ENSP00000327889	994
9606.ENSP00000262850	9606.ENSP00000380074	994
9606.ENSP00000228799	9606.ENSP00000293883	994
9606.ENSP00000286788	9606.ENSP00000160373	994
9606.ENSP00000375777	9606.ENSP00000376506	994
9606.ENSP00000378721	9606.ENSP00000373312	994
9606.ENSP00000260361	9606.ENSP00000418803	994
9606.ENSP00000259808	9606.ENSP00000351273	994
9606.ENSP00000263256	9606.ENSP00000481029	994
9606.ENSP00000229395	9606.ENSP00000358810	994
9606.ENSP00000351737	9606.ENSP00000423673	994
9606.ENSP00000356421	9606.ENSP00000290541	994
9606.ENSP00000351737	9606.ENSP00000418803	994
9606.ENSP00000354558	9606.ENSP00000389445	994
9606.ENSP00000262241	9606.ENSP00000261884	994
9606.ENSP00000296029	9606.ENSP00000306512	994
9606.ENSP00000210313	9606.ENSP00000264639	994
9606.ENSP00000379110	9606.ENSP00000226317	994
9606.ENSP00000436679	9606.ENSP00000463058	994
9606.ENSP00000362508	9606.ENSP00000362525	994
9606.ENSP00000474412	9606.ENSP00000400533	994
9606.ENSP00000339881	9606.ENSP00000337850	994
9606.ENSP00000262850	9606.ENSP00000343118	994
9606.ENSP00000418803	9606.ENSP00000268668	994
9606.ENSP00000229264	9606.ENSP00000334448	994
9606.ENSP00000378365	9606.ENSP00000354416	994
9606.ENSP00000226524	9606.ENSP00000302234	994
9606.ENSP00000162749	9606.ENSP00000430684	994
9606.ENSP00000286788	9606.ENSP00000418447	994
9606.ENSP00000463058	9606.ENSP00000402515	994
9606.ENSP00000349142	9606.ENSP00000358737	994
9606.ENSP00000216274	9606.ENSP00000398698	994
9606.ENSP00000355094	9606.ENSP00000292035	994
9606.ENSP00000362058	9606.ENSP00000270517	994
9606.ENSP00000385722	9606.ENSP00000221138	994
9606.ENSP00000302234	9606.ENSP00000479955	994
9606.ENSP00000306625	9606.ENSP00000312107	994
9606.ENSP00000367872	9606.ENSP00000398629	994
9606.ENSP00000347232	9606.ENSP00000308583	994
9606.ENSP00000224950	9606.ENSP00000325612	994
9606.ENSP00000363193	9606.ENSP00000261884	994
9606.ENSP00000261942	9606.ENSP00000364847	994
9606.ENSP00000224950	9606.ENSP00000297347	994
9606.ENSP00000361540	9606.ENSP00000302530	994
9606.ENSP00000223321	9606.ENSP00000263256	994
9606.ENSP00000231487	9606.ENSP00000224862	994
9606.ENSP00000376506	9606.ENSP00000350071	994
9606.ENSP00000469468	9606.ENSP00000416673	994
9606.ENSP00000348708	9606.ENSP00000326261	994
9606.ENSP00000258962	9606.ENSP00000497641	994
9606.ENSP00000410402	9606.ENSP00000394560	994
9606.ENSP00000265728	9606.ENSP00000234296	994
9606.ENSP00000331746	9606.ENSP00000376177	994
9606.ENSP00000374354	9606.ENSP00000471239	994
9606.ENSP00000310129	9606.ENSP00000210313	994
9606.ENSP00000385021	9606.ENSP00000232424	994
9606.ENSP00000260361	9606.ENSP00000423673	994
9606.ENSP00000361540	9606.ENSP00000300093	994
9606.ENSP00000376506	9606.ENSP00000358810	994
9606.ENSP00000385722	9606.ENSP00000261191	994
9606.ENSP00000226317	9606.ENSP00000427279	994
9606.ENSP00000474412	9606.ENSP00000219244	994
9606.ENSP00000261303	9606.ENSP00000356421	994
9606.ENSP00000226524	9606.ENSP00000306884	994
9606.ENSP00000216160	9606.ENSP00000398698	994
9606.ENSP00000481029	9606.ENSP00000210313	994
9606.ENSP00000308351	9606.ENSP00000398698	994
9606.ENSP00000384849	9606.ENSP00000362082	994
9606.ENSP00000292475	9606.ENSP00000358737	994
9606.ENSP00000474412	9606.ENSP00000354416	994
9606.ENSP00000361540	9606.ENSP00000299300	994
9606.ENSP00000160373	9606.ENSP00000358810	994
9606.ENSP00000225831	9606.ENSP00000302234	994
9606.ENSP00000326767	9606.ENSP00000242848	994
9606.ENSP00000219548	9606.ENSP00000363019	994
9606.ENSP00000346768	9606.ENSP00000362525	994
9606.ENSP00000354901	9606.ENSP00000356792	994
9606.ENSP00000376345	9606.ENSP00000264033	994
9606.ENSP00000162749	9606.ENSP00000356426	994
9606.ENSP00000359675	9606.ENSP00000232564	994
9606.ENSP00000370222	9606.ENSP00000355325	994
9606.ENSP00000363411	9606.ENSP00000232564	994
9606.ENSP00000370222	9606.ENSP00000362334	994
9606.ENSP00000296028	9606.ENSP00000474412	994
9606.ENSP00000296328	9606.ENSP00000226225	994
9606.ENSP00000223129	9606.ENSP00000276533	994
9606.ENSP00000355094	9606.ENSP00000357047	994
9606.ENSP00000419279	9606.ENSP00000331487	994
9606.ENSP00000327889	9606.ENSP00000261191	994
9606.ENSP00000477613	9606.ENSP00000341268	994
9606.ENSP00000294117	9606.ENSP00000261837	994
9606.ENSP00000362948	9606.ENSP00000428982	994
9606.ENSP00000237380	9606.ENSP00000357907	994
9606.ENSP00000355991	9606.ENSP00000263918	994
9606.ENSP00000370625	9606.ENSP00000242848	994
9606.ENSP00000418803	9606.ENSP00000369176	994
9606.ENSP00000355094	9606.ENSP00000481733	994
9606.ENSP00000243903	9606.ENSP00000436926	994
9606.ENSP00000325827	9606.ENSP00000343405	994
9606.ENSP00000320130	9606.ENSP00000349351	994
9606.ENSP00000156109	9606.ENSP00000328848	994
9606.ENSP00000498382	9606.ENSP00000339881	994
9606.ENSP00000368100	9606.ENSP00000265433	994
9606.ENSP00000367872	9606.ENSP00000248150	994
9606.ENSP00000271277	9606.ENSP00000350071	994
9606.ENSP00000348632	9606.ENSP00000398698	994
9606.ENSP00000162749	9606.ENSP00000259808	994
9606.ENSP00000380888	9606.ENSP00000362948	994
9606.ENSP00000265734	9606.ENSP00000261254	994
9606.ENSP00000457016	9606.ENSP00000436926	994
9606.ENSP00000360609	9606.ENSP00000354558	994
9606.ENSP00000351250	9606.ENSP00000481380	994
9606.ENSP00000225844	9606.ENSP00000356792	994
9606.ENSP00000412733	9606.ENSP00000296220	994
9606.ENSP00000355325	9606.ENSP00000357292	994
9606.ENSP00000356792	9606.ENSP00000400533	994
9606.ENSP00000318480	9606.ENSP00000418803	994
9606.ENSP00000164133	9606.ENSP00000324804	994
9606.ENSP00000286758	9606.ENSP00000354416	994
9606.ENSP00000375777	9606.ENSP00000324804	994
9606.ENSP00000356793	9606.ENSP00000351671	994
9606.ENSP00000361540	9606.ENSP00000274255	994
9606.ENSP00000296029	9606.ENSP00000302234	994
9606.ENSP00000162749	9606.ENSP00000381698	994
9606.ENSP00000325827	9606.ENSP00000381823	994
9606.ENSP00000258091	9606.ENSP00000315702	994
9606.ENSP00000362547	9606.ENSP00000354558	994
9606.ENSP00000259008	9606.ENSP00000260947	994
9606.ENSP00000162749	9606.ENSP00000341268	994
9606.ENSP00000295688	9606.ENSP00000418447	994
9606.ENSP00000225842	9606.ENSP00000306884	994
9606.ENSP00000420195	9606.ENSP00000362900	994
9606.ENSP00000242848	9606.ENSP00000282892	994
9606.ENSP00000362873	9606.ENSP00000323076	994
9606.ENSP00000245932	9606.ENSP00000355809	994
9606.ENSP00000308583	9606.ENSP00000333283	994
9606.ENSP00000330694	9606.ENSP00000404092	994
9606.ENSP00000327889	9606.ENSP00000221138	994
9606.ENSP00000270517	9606.ENSP00000312599	994
9606.ENSP00000224950	9606.ENSP00000326767	994
9606.ENSP00000354901	9606.ENSP00000259607	994
9606.ENSP00000271277	9606.ENSP00000377867	994
9606.ENSP00000401277	9606.ENSP00000351141	994
9606.ENSP00000398629	9606.ENSP00000305260	994
9606.ENSP00000286788	9606.ENSP00000350071	994
9606.ENSP00000351777	9606.ENSP00000309031	994
9606.ENSP00000474412	9606.ENSP00000306884	994
9606.ENSP00000262850	9606.ENSP00000362092	994
9606.ENSP00000276390	9606.ENSP00000278671	994
9606.ENSP00000360242	9606.ENSP00000499058	994
9606.ENSP00000300651	9606.ENSP00000242848	994
9606.ENSP00000362014	9606.ENSP00000347457	994
9606.ENSP00000481920	9606.ENSP00000242848	994
9606.ENSP00000215071	9606.ENSP00000263256	994
9606.ENSP00000333298	9606.ENSP00000339881	994
9606.ENSP00000325748	9606.ENSP00000358810	994
9606.ENSP00000271277	9606.ENSP00000315702	994
9606.ENSP00000364864	9606.ENSP00000385808	994
9606.ENSP00000497587	9606.ENSP00000418803	994
9606.ENSP00000368100	9606.ENSP00000325863	994
9606.ENSP00000418803	9606.ENSP00000354687	994
9606.ENSP00000363019	9606.ENSP00000216225	994
9606.ENSP00000296328	9606.ENSP00000294119	994
9606.ENSP00000348965	9606.ENSP00000349351	994
9606.ENSP00000418532	9606.ENSP00000362549	994
9606.ENSP00000337065	9606.ENSP00000472467	994
9606.ENSP00000325748	9606.ENSP00000350071	994
9606.ENSP00000364448	9606.ENSP00000360525	994
9606.ENSP00000370222	9606.ENSP00000262193	994
9606.ENSP00000369545	9606.ENSP00000327889	994
9606.ENSP00000261303	9606.ENSP00000210313	994
9606.ENSP00000378365	9606.ENSP00000296028	994
9606.ENSP00000356421	9606.ENSP00000418695	994
9606.ENSP00000393154	9606.ENSP00000231487	994
9606.ENSP00000356421	9606.ENSP00000481029	994
9606.ENSP00000440485	9606.ENSP00000481029	994
9606.ENSP00000365730	9606.ENSP00000229395	994
9606.ENSP00000279281	9606.ENSP00000307666	994
9606.ENSP00000225844	9606.ENSP00000474412	994
9606.ENSP00000356421	9606.ENSP00000483688	994
9606.ENSP00000377867	9606.ENSP00000358810	994
9606.ENSP00000270517	9606.ENSP00000500094	994
9606.ENSP00000261879	9606.ENSP00000326366	994
9606.ENSP00000229264	9606.ENSP00000398629	994
9606.ENSP00000219097	9606.ENSP00000234296	994
9606.ENSP00000349823	9606.ENSP00000254719	994
9606.ENSP00000363193	9606.ENSP00000237380	994
9606.ENSP00000359910	9606.ENSP00000357292	994
9606.ENSP00000225844	9606.ENSP00000305651	994
9606.ENSP00000466121	9606.ENSP00000308583	994
9606.ENSP00000350071	9606.ENSP00000311344	994
9606.ENSP00000258301	9606.ENSP00000215730	994
9606.ENSP00000355231	9606.ENSP00000025008	994
9606.ENSP00000323720	9606.ENSP00000355094	994
9606.ENSP00000330875	9606.ENSP00000317039	994
9606.ENSP00000372042	9606.ENSP00000258091	994
9606.ENSP00000363193	9606.ENSP00000258648	994
9606.ENSP00000421926	9606.ENSP00000352408	994
9606.ENSP00000263256	9606.ENSP00000483688	994
9606.ENSP00000356421	9606.ENSP00000261712	994
9606.ENSP00000369857	9606.ENSP00000260947	994
9606.ENSP00000338844	9606.ENSP00000313034	994
9606.ENSP00000260361	9606.ENSP00000323076	994
9606.ENSP00000355094	9606.ENSP00000255764	994
9606.ENSP00000427279	9606.ENSP00000296029	994
9606.ENSP00000378365	9606.ENSP00000337065	994
9606.ENSP00000386541	9606.ENSP00000357292	994
9606.ENSP00000381064	9606.ENSP00000318641	994
9606.ENSP00000307863	9606.ENSP00000216252	994
9606.ENSP00000221138	9606.ENSP00000417963	994
9606.ENSP00000280326	9606.ENSP00000221138	994
9606.ENSP00000418529	9606.ENSP00000263202	994
9606.ENSP00000349722	9606.ENSP00000216225	994
9606.ENSP00000226317	9606.ENSP00000296026	994
9606.ENSP00000333298	9606.ENSP00000337850	994
9606.ENSP00000225844	9606.ENSP00000296029	994
9606.ENSP00000296028	9606.ENSP00000337065	994
9606.ENSP00000337641	9606.ENSP00000324804	994
9606.ENSP00000470142	9606.ENSP00000402515	994
9606.ENSP00000262643	9606.ENSP00000265734	994
9606.ENSP00000318641	9606.ENSP00000403683	994
9606.ENSP00000343838	9606.ENSP00000362525	994
9606.ENSP00000247668	9606.ENSP00000398698	994
9606.ENSP00000363411	9606.ENSP00000305260	994
9606.ENSP00000267163	9606.ENSP00000257904	994
9606.ENSP00000356426	9606.ENSP00000483825	994
9606.ENSP00000229264	9606.ENSP00000248572	994
9606.ENSP00000162749	9606.ENSP00000359424	994
9606.ENSP00000247178	9606.ENSP00000324560	994
9606.ENSP00000286788	9606.ENSP00000355991	994
9606.ENSP00000378118	9606.ENSP00000427279	994
9606.ENSP00000364016	9606.ENSP00000259457	994
9606.ENSP00000354361	9606.ENSP00000420860	994
9606.ENSP00000307666	9606.ENSP00000401435	994
9606.ENSP00000375777	9606.ENSP00000355991	994
9606.ENSP00000296328	9606.ENSP00000306625	994
9606.ENSP00000399970	9606.ENSP00000324804	994
9606.ENSP00000498382	9606.ENSP00000293883	994
9606.ENSP00000356421	9606.ENSP00000264639	994
9606.ENSP00000232564	9606.ENSP00000334448	994
9606.ENSP00000296029	9606.ENSP00000356793	994
9606.ENSP00000419279	9606.ENSP00000263202	994
9606.ENSP00000355991	9606.ENSP00000324804	994
9606.ENSP00000355991	9606.ENSP00000350071	994
9606.ENSP00000463058	9606.ENSP00000386156	994
9606.ENSP00000228799	9606.ENSP00000498382	994
9606.ENSP00000265728	9606.ENSP00000219097	994
9606.ENSP00000325827	9606.ENSP00000428564	994
9606.ENSP00000297347	9606.ENSP00000242848	994
9606.ENSP00000433623	9606.ENSP00000329967	994
9606.ENSP00000478024	9606.ENSP00000474412	994
9606.ENSP00000242848	9606.ENSP00000325612	994
9606.ENSP00000290663	9606.ENSP00000242848	994
9606.ENSP00000229264	9606.ENSP00000248150	994
9606.ENSP00000262320	9606.ENSP00000324806	994
9606.ENSP00000263774	9606.ENSP00000323076	994
9606.ENSP00000356421	9606.ENSP00000478877	994
9606.ENSP00000265963	9606.ENSP00000498881	994
9606.ENSP00000328848	9606.ENSP00000336741	994
9606.ENSP00000356421	9606.ENSP00000386541	994
9606.ENSP00000425133	9606.ENSP00000463058	994
9606.ENSP00000219244	9606.ENSP00000259607	994
9606.ENSP00000351250	9606.ENSP00000339109	994
9606.ENSP00000221138	9606.ENSP00000263918	994
9606.ENSP00000295688	9606.ENSP00000350071	994
9606.ENSP00000376506	9606.ENSP00000160373	994
9606.ENSP00000286788	9606.ENSP00000375777	994
9606.ENSP00000370222	9606.ENSP00000290541	994
9606.ENSP00000404122	9606.ENSP00000351777	994
9606.ENSP00000474412	9606.ENSP00000379140	994
9606.ENSP00000363193	9606.ENSP00000263205	994
9606.ENSP00000375777	9606.ENSP00000295688	994
9606.ENSP00000270586	9606.ENSP00000311121	994
9606.ENSP00000484998	9606.ENSP00000357292	994
9606.ENSP00000362361	9606.ENSP00000300651	994
9606.ENSP00000296029	9606.ENSP00000354416	994
9606.ENSP00000379804	9606.ENSP00000296220	994
9606.ENSP00000321711	9606.ENSP00000361433	994
9606.ENSP00000356421	9606.ENSP00000359910	994
9606.ENSP00000358423	9606.ENSP00000278671	994
9606.ENSP00000339881	9606.ENSP00000232501	994
9606.ENSP00000362361	9606.ENSP00000242848	994
9606.ENSP00000427279	9606.ENSP00000356792	994
9606.ENSP00000324560	9606.ENSP00000277746	994
9606.ENSP00000311121	9606.ENSP00000259457	994
9606.ENSP00000358335	9606.ENSP00000398698	994
9606.ENSP00000426654	9606.ENSP00000256442	994
9606.ENSP00000325748	9606.ENSP00000418447	994
9606.ENSP00000325748	9606.ENSP00000358541	994
9606.ENSP00000379457	9606.ENSP00000306625	994
9606.ENSP00000226524	9606.ENSP00000375086	994
9606.ENSP00000249344	9606.ENSP00000350071	994
9606.ENSP00000318480	9606.ENSP00000423673	994
9606.ENSP00000307272	9606.ENSP00000389445	994
9606.ENSP00000160373	9606.ENSP00000350071	994
9606.ENSP00000223321	9606.ENSP00000356421	994
9606.ENSP00000375086	9606.ENSP00000474412	994
9606.ENSP00000338186	9606.ENSP00000320147	994
9606.ENSP00000302234	9606.ENSP00000354416	994
9606.ENSP00000263256	9606.ENSP00000044462	994
9606.ENSP00000221138	9606.ENSP00000275603	994
9606.ENSP00000331487	9606.ENSP00000309031	994
9606.ENSP00000162749	9606.ENSP00000329967	994
9606.ENSP00000232501	9606.ENSP00000337850	994
9606.ENSP00000372042	9606.ENSP00000275603	994
9606.ENSP00000303758	9606.ENSP00000442973	994
9606.ENSP00000358423	9606.ENSP00000343118	994
9606.ENSP00000317039	9606.ENSP00000223129	994
9606.ENSP00000417963	9606.ENSP00000324804	994
9606.ENSP00000351777	9606.ENSP00000306625	994
9606.ENSP00000474412	9606.ENSP00000472467	994
9606.ENSP00000312995	9606.ENSP00000223129	994
9606.ENSP00000224950	9606.ENSP00000258648	994
9606.ENSP00000464357	9606.ENSP00000254719	994
9606.ENSP00000162749	9606.ENSP00000259075	994
9606.ENSP00000358423	9606.ENSP00000362092	994
9606.ENSP00000394394	9606.ENSP00000351250	994
9606.ENSP00000364448	9606.ENSP00000497641	994
9606.ENSP00000263918	9606.ENSP00000418447	994
9606.ENSP00000310572	9606.ENSP00000356421	994
9606.ENSP00000296328	9606.ENSP00000264990	994
9606.ENSP00000356972	9606.ENSP00000323076	994
9606.ENSP00000419371	9606.ENSP00000398698	994
9606.ENSP00000362058	9606.ENSP00000358272	994
9606.ENSP00000234296	9606.ENSP00000265056	994
9606.ENSP00000306884	9606.ENSP00000305651	994
9606.ENSP00000296684	9606.ENSP00000367938	994
9606.ENSP00000307272	9606.ENSP00000333298	994
9606.ENSP00000353198	9606.ENSP00000332591	994
9606.ENSP00000428564	9606.ENSP00000373312	994
9606.ENSP00000263256	9606.ENSP00000348442	994
9606.ENSP00000325863	9606.ENSP00000418960	994
9606.ENSP00000209728	9606.ENSP00000360623	994
9606.ENSP00000362058	9606.ENSP00000312599	994
9606.ENSP00000364240	9606.ENSP00000263202	994
9606.ENSP00000383911	9606.ENSP00000331487	994
9606.ENSP00000294119	9606.ENSP00000365131	994
9606.ENSP00000360021	9606.ENSP00000232564	994
9606.ENSP00000315702	9606.ENSP00000317334	994
9606.ENSP00000378402	9606.ENSP00000362649	994
9606.ENSP00000358541	9606.ENSP00000418447	994
9606.ENSP00000306003	9606.ENSP00000358737	994
9606.ENSP00000498715	9606.ENSP00000327889	994
9606.ENSP00000263256	9606.ENSP00000261712	994
9606.ENSP00000376506	9606.ENSP00000263918	994
9606.ENSP00000160373	9606.ENSP00000221138	994
9606.ENSP00000331369	9606.ENSP00000358149	994
9606.ENSP00000349957	9606.ENSP00000348838	994
9606.ENSP00000287598	9606.ENSP00000357858	994
9606.ENSP00000280326	9606.ENSP00000367872	994
9606.ENSP00000363017	9606.ENSP00000354361	994
9606.ENSP00000301788	9606.ENSP00000318641	994
9606.ENSP00000247178	9606.ENSP00000277746	994
9606.ENSP00000220509	9606.ENSP00000335193	994
9606.ENSP00000287598	9606.ENSP00000355966	994
9606.ENSP00000319829	9606.ENSP00000327889	994
9606.ENSP00000276689	9606.ENSP00000418803	994
9606.ENSP00000363193	9606.ENSP00000380888	994
9606.ENSP00000369497	9606.ENSP00000493712	994
9606.ENSP00000375777	9606.ENSP00000299300	994
9606.ENSP00000365730	9606.ENSP00000280326	994
9606.ENSP00000358541	9606.ENSP00000315702	994
9606.ENSP00000327191	9606.ENSP00000315702	994
9606.ENSP00000414516	9606.ENSP00000369674	994
9606.ENSP00000364448	9606.ENSP00000436679	994
9606.ENSP00000436864	9606.ENSP00000451291	994
9606.ENSP00000364240	9606.ENSP00000312107	994
9606.ENSP00000432768	9606.ENSP00000264313	994
9606.ENSP00000376345	9606.ENSP00000341189	994
9606.ENSP00000265433	9606.ENSP00000260947	994
9606.ENSP00000494175	9606.ENSP00000251595	994
9606.ENSP00000275603	9606.ENSP00000315702	994
9606.ENSP00000231790	9606.ENSP00000347232	994
9606.ENSP00000349823	9606.ENSP00000223129	994
9606.ENSP00000276062	9606.ENSP00000260361	994
9606.ENSP00000425133	9606.ENSP00000402515	994
9606.ENSP00000266544	9606.ENSP00000418803	994
9606.ENSP00000427279	9606.ENSP00000337065	994
9606.ENSP00000499241	9606.ENSP00000315702	994
9606.ENSP00000498382	9606.ENSP00000457168	994
9606.ENSP00000321711	9606.ENSP00000366135	994
9606.ENSP00000354558	9606.ENSP00000335153	994
9606.ENSP00000216160	9606.ENSP00000358335	994
9606.ENSP00000253925	9606.ENSP00000418447	994
9606.ENSP00000270517	9606.ENSP00000418803	994
9606.ENSP00000295688	9606.ENSP00000221138	994
9606.ENSP00000237380	9606.ENSP00000261884	994
9606.ENSP00000210313	9606.ENSP00000157812	994
9606.ENSP00000263774	9606.ENSP00000312618	994
9606.ENSP00000418915	9606.ENSP00000257904	994
9606.ENSP00000434614	9606.ENSP00000331152	994
9606.ENSP00000351250	9606.ENSP00000426654	994
9606.ENSP00000356792	9606.ENSP00000306884	994
9606.ENSP00000221138	9606.ENSP00000315702	994
9606.ENSP00000414237	9606.ENSP00000318641	994
9606.ENSP00000452877	9606.ENSP00000318641	994
9606.ENSP00000162749	9606.ENSP00000321203	994
9606.ENSP00000330875	9606.ENSP00000232424	994
9606.ENSP00000462980	9606.ENSP00000312709	994
9606.ENSP00000354901	9606.ENSP00000379140	994
9606.ENSP00000378118	9606.ENSP00000296028	994
9606.ENSP00000379457	9606.ENSP00000382507	994
9606.ENSP00000356793	9606.ENSP00000472467	994
9606.ENSP00000372042	9606.ENSP00000299300	994
9606.ENSP00000296029	9606.ENSP00000259607	994
9606.ENSP00000379457	9606.ENSP00000226225	994
9606.ENSP00000363019	9606.ENSP00000258149	994
9606.ENSP00000427279	9606.ENSP00000379140	994
9606.ENSP00000378365	9606.ENSP00000305651	994
9606.ENSP00000332887	9606.ENSP00000418803	994
9606.ENSP00000483330	9606.ENSP00000286758	994
9606.ENSP00000375086	9606.ENSP00000296029	994
9606.ENSP00000325748	9606.ENSP00000355991	994
9606.ENSP00000276533	9606.ENSP00000254719	994
9606.ENSP00000477613	9606.ENSP00000398698	994
9606.ENSP00000378365	9606.ENSP00000225844	994
9606.ENSP00000348554	9606.ENSP00000351250	994
9606.ENSP00000219244	9606.ENSP00000354416	994
9606.ENSP00000355094	9606.ENSP00000325612	994
9606.ENSP00000262850	9606.ENSP00000354558	994
9606.ENSP00000324804	9606.ENSP00000311344	994
9606.ENSP00000355991	9606.ENSP00000377867	994
9606.ENSP00000339720	9606.ENSP00000482543	994
9606.ENSP00000225844	9606.ENSP00000296028	994
9606.ENSP00000348708	9606.ENSP00000463058	994
9606.ENSP00000160373	9606.ENSP00000418447	994
9606.ENSP00000312107	9606.ENSP00000309031	994
9606.ENSP00000349351	9606.ENSP00000354791	994
9606.ENSP00000381698	9606.ENSP00000398698	994
9606.ENSP00000483825	9606.ENSP00000259808	994
9606.ENSP00000259631	9606.ENSP00000302234	994
9606.ENSP00000298139	9606.ENSP00000254719	994
9606.ENSP00000416269	9606.ENSP00000497641	994
9606.ENSP00000375777	9606.ENSP00000477310	994
9606.ENSP00000223129	9606.ENSP00000354361	994
9606.ENSP00000362508	9606.ENSP00000362549	994
9606.ENSP00000303174	9606.ENSP00000362549	994
9606.ENSP00000398698	9606.ENSP00000351273	994
9606.ENSP00000260361	9606.ENSP00000312618	994
9606.ENSP00000216122	9606.ENSP00000297431	994
9606.ENSP00000457168	9606.ENSP00000337850	994
9606.ENSP00000263401	9606.ENSP00000348054	994
9606.ENSP00000362549	9606.ENSP00000304845	994
9606.ENSP00000271277	9606.ENSP00000311344	994
9606.ENSP00000303174	9606.ENSP00000346768	994
9606.ENSP00000406549	9606.ENSP00000339917	994
9606.ENSP00000315112	9606.ENSP00000398698	994
9606.ENSP00000264498	9606.ENSP00000393312	994
9606.ENSP00000380888	9606.ENSP00000261884	994
9606.ENSP00000287598	9606.ENSP00000331152	994
9606.ENSP00000260810	9606.ENSP00000260947	994
9606.ENSP00000378699	9606.ENSP00000426654	994
9606.ENSP00000258962	9606.ENSP00000420195	994
9606.ENSP00000259075	9606.ENSP00000329967	994
9606.ENSP00000493985	9606.ENSP00000216629	994
9606.ENSP00000275603	9606.ENSP00000418447	994
9606.ENSP00000263918	9606.ENSP00000350071	994
9606.ENSP00000439800	9606.ENSP00000318641	994
9606.ENSP00000333298	9606.ENSP00000232501	994
9606.ENSP00000233627	9606.ENSP00000323076	994
9606.ENSP00000356792	9606.ENSP00000379140	994
9606.ENSP00000365730	9606.ENSP00000317334	994
9606.ENSP00000229395	9606.ENSP00000355991	994
9606.ENSP00000339109	9606.ENSP00000418447	994
9606.ENSP00000363017	9606.ENSP00000464357	994
9606.ENSP00000302234	9606.ENSP00000337065	994
9606.ENSP00000464357	9606.ENSP00000385021	994
9606.ENSP00000365730	9606.ENSP00000263918	994
9606.ENSP00000303174	9606.ENSP00000343838	994
9606.ENSP00000432412	9606.ENSP00000324560	994
9606.ENSP00000293883	9606.ENSP00000457168	994
9606.ENSP00000254480	9606.ENSP00000340883	994
9606.ENSP00000273047	9606.ENSP00000353444	994
9606.ENSP00000363017	9606.ENSP00000276533	994
9606.ENSP00000299300	9606.ENSP00000315702	994
9606.ENSP00000464357	9606.ENSP00000367910	994
9606.ENSP00000354901	9606.ENSP00000296028	994
9606.ENSP00000366934	9606.ENSP00000363944	994
9606.ENSP00000296029	9606.ENSP00000474412	994
9606.ENSP00000228799	9606.ENSP00000457168	994
9606.ENSP00000162749	9606.ENSP00000416799	994
9606.ENSP00000384849	9606.ENSP00000261254	994
