PARTICIPANT_A	INTERACTION_TYPE	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_PUBMED_ID	PATHWAY_NAMES	MEDIATOR_IDS
IL20RA	in-complex-with	IL4	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL20RA	in-complex-with	IL5	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL20RA	in-complex-with	IL6ST	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL20RA	in-complex-with	IL6	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL20RA	in-complex-with	IL7	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL20RA	in-complex-with	IL9	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL20RA	controls-phosphorylation-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL20RA	controls-state-change-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL20RA	controls-phosphorylation-of	IRS2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL20RA	controls-state-change-of	IRS2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL20RA	controls-phosphorylation-of	JAK3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r72m1_r72;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__Jak-_ADP-_r72
IL20RA	controls-state-change-of	JAK3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r72m1_r72;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__Jak-_ADP-_r72
IL20RA	controls-state-change-of	PIK3CA	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r32m3_r32;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32
IL20RA	controls-state-change-of	PIK3CB	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r32m3_r32;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32
IL20RA	controls-state-change-of	SHC1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL20RA	controls-phosphorylation-of	SLA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r18m3_r18;panther:STATE_TRANSITION_LEFT__Src_like-_ATP-RIGHT__Src_like-_ADP-_r18
IL20RA	controls-state-change-of	SLA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r18m3_r18;panther:STATE_TRANSITION_LEFT__Src_like-_ATP-RIGHT__Src_like-_ADP-_r18
IL20RA	controls-state-change-of	SOS1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL20RA	controls-state-change-of	SOS2	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL21	in-complex-with	IL23A	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL21	in-complex-with	IL2RA	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL21	in-complex-with	IL2RB	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL21	in-complex-with	IL3RA	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL21	in-complex-with	IL4R	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL21	in-complex-with	IL5RA	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL21	in-complex-with	IL6R	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL21	in-complex-with	IL6ST	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL21	controls-phosphorylation-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL21	controls-state-change-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL21	controls-phosphorylation-of	IRS2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL21	controls-state-change-of	IRS2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL21	controls-phosphorylation-of	JAK3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r72m1_r72;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__Jak-_ADP-_r72
IL21	controls-state-change-of	JAK3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r72m1_r72;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__Jak-_ADP-_r72
IL21	controls-state-change-of	PIK3CA	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r32m3_r32;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32
IL21	controls-state-change-of	PIK3CB	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r32m3_r32;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32
IL21	controls-state-change-of	SHC1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL21	controls-phosphorylation-of	SLA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r18m3_r18;panther:STATE_TRANSITION_LEFT__Src_like-_ATP-RIGHT__Src_like-_ADP-_r18
IL21	controls-state-change-of	SLA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r18m3_r18;panther:STATE_TRANSITION_LEFT__Src_like-_ATP-RIGHT__Src_like-_ADP-_r18
IL21	controls-state-change-of	SOS1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL21	controls-state-change-of	SOS2	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL23A	in-complex-with	IL2RB	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL23A	in-complex-with	IL4	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL23A	in-complex-with	IL5	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL23A	in-complex-with	IL6ST	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL23A	in-complex-with	IL6	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL23A	in-complex-with	IL7	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL23A	in-complex-with	IL9	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL23A	controls-phosphorylation-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL23A	controls-state-change-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL23A	controls-phosphorylation-of	IRS2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL23A	controls-state-change-of	IRS2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL23A	controls-phosphorylation-of	JAK3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r72m1_r72;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__Jak-_ADP-_r72
IL23A	controls-state-change-of	JAK3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r72m1_r72;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__Jak-_ADP-_r72
IL23A	controls-state-change-of	PIK3CA	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r32m3_r32;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32
IL23A	controls-state-change-of	PIK3CB	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r32m3_r32;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32
IL23A	controls-state-change-of	SHC1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL23A	controls-phosphorylation-of	SLA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r18m3_r18;panther:STATE_TRANSITION_LEFT__Src_like-_ATP-RIGHT__Src_like-_ADP-_r18
IL23A	controls-state-change-of	SLA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r18m3_r18;panther:STATE_TRANSITION_LEFT__Src_like-_ATP-RIGHT__Src_like-_ADP-_r18
IL23A	controls-state-change-of	SOS1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL23A	controls-state-change-of	SOS2	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL2	in-complex-with	IL20RA	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2	in-complex-with	IL23A	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2	in-complex-with	IL2RA	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2	in-complex-with	IL2RB	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2	in-complex-with	IL3RA	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2	in-complex-with	IL4R	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2	in-complex-with	IL5RA	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2	in-complex-with	IL6R	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2	in-complex-with	IL6ST	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2	controls-phosphorylation-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL2	controls-state-change-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL2	controls-phosphorylation-of	IRS2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL2	controls-state-change-of	IRS2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL2	controls-phosphorylation-of	JAK3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r72m1_r72;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__Jak-_ADP-_r72
IL2	controls-state-change-of	JAK3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r72m1_r72;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__Jak-_ADP-_r72
IL2	controls-state-change-of	PIK3CA	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r32m3_r32;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32
IL2	controls-state-change-of	PIK3CB	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r32m3_r32;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32
IL2RA	in-complex-with	IL2RB	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RA	in-complex-with	IL4	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RA	in-complex-with	IL5	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RA	in-complex-with	IL6ST	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RA	in-complex-with	IL6	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RA	in-complex-with	IL7	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RA	in-complex-with	IL9	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RA	controls-phosphorylation-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL2RA	controls-state-change-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL2RA	controls-phosphorylation-of	IRS2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL2RA	controls-state-change-of	IRS2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL2RA	controls-phosphorylation-of	JAK3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r72m1_r72;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__Jak-_ADP-_r72
IL2RA	controls-state-change-of	JAK3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r72m1_r72;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__Jak-_ADP-_r72
IL2RA	controls-state-change-of	PIK3CA	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r32m3_r32;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32
IL2RA	controls-state-change-of	PIK3CB	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r32m3_r32;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32
IL2RA	controls-state-change-of	SHC1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL2RA	controls-phosphorylation-of	SLA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r18m3_r18;panther:STATE_TRANSITION_LEFT__Src_like-_ATP-RIGHT__Src_like-_ADP-_r18
IL2RA	controls-state-change-of	SLA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r18m3_r18;panther:STATE_TRANSITION_LEFT__Src_like-_ATP-RIGHT__Src_like-_ADP-_r18
IL2RA	controls-state-change-of	SOS1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL2RA	controls-state-change-of	SOS2	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL2RB	in-complex-with	IL3RA	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RB	in-complex-with	IL4R	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RB	in-complex-with	IL4	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RB	in-complex-with	IL5RA	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RB	in-complex-with	IL5	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RB	in-complex-with	IL6R	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RB	in-complex-with	IL6ST	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RB	in-complex-with	IL6	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RB	in-complex-with	IL7	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RB	in-complex-with	IL9	PANTHER		Interleukin signaling pathway	panther:_Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__s119_a182_
IL2RB	controls-phosphorylation-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL2RB	controls-state-change-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
