PARTICIPANT_A	INTERACTION_TYPE	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_PUBMED_ID	PATHWAY_NAMES	MEDIATOR_IDS
MAPK8	controls-state-change-of	ELF5	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-phosphorylation-of	ELK1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r46m1_r46;panther:STATE_TRANSITION_LEFT__ATP-_ELK-RIGHT__ADP-_ELK-_r46
MAPK8	controls-state-change-of	ELK1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r46m1_r46;panther:STATE_TRANSITION_LEFT__ATP-_ELK-RIGHT__ADP-_ELK-_r46
MAPK8	controls-phosphorylation-of	ELK4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r46m1_r46;panther:STATE_TRANSITION_LEFT__ATP-_ELK-RIGHT__ADP-_ELK-_r46
MAPK8	controls-state-change-of	ELK4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r46m1_r46;panther:STATE_TRANSITION_LEFT__ATP-_ELK-RIGHT__ADP-_ELK-_r46
MAPK8	controls-phosphorylation-of	ERF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-state-change-of	ERF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-phosphorylation-of	ERG	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-state-change-of	ERG	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-phosphorylation-of	ETS1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-state-change-of	ETS1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-phosphorylation-of	ETV3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-state-change-of	ETV3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-phosphorylation-of	FEV	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-state-change-of	FEV	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-phosphorylation-of	FLI1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-state-change-of	FLI1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-phosphorylation-of	GABPA	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-state-change-of	GABPA	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-phosphorylation-of	JUN	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_c_Jun-RIGHT__ADP-_c_Jun-_r58;panther:_CATALYSIS___ERK_r58m1_r58
MAPK8	controls-state-change-of	JUN	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_c_Jun-RIGHT__ADP-_c_Jun-_r58;panther:_CATALYSIS___ERK_r58m1_r58
MAPK8	controls-phosphorylation-of	MAPKAPK2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r28m1_r28;panther:STATE_TRANSITION_LEFT__MAPKAPK2-_ATP-RIGHT__ADP-_MAPKAPK2-_r28
MAPK8	controls-state-change-of	MAPKAPK2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r28m1_r28;panther:STATE_TRANSITION_LEFT__MAPKAPK2-_ATP-RIGHT__ADP-_MAPKAPK2-_r28
MAPK8	controls-phosphorylation-of	MKNK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MNK1_2-RIGHT__MNK1_2-_ADP-_r26;panther:_CATALYSIS___ERK_r26m1_r26
MAPK8	controls-state-change-of	MKNK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MNK1_2-RIGHT__MNK1_2-_ADP-_r26;panther:_CATALYSIS___ERK_r26m1_r26
MAPK8	controls-phosphorylation-of	MKNK2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MNK1_2-RIGHT__MNK1_2-_ADP-_r26;panther:_CATALYSIS___ERK_r26m1_r26
MAPK8	controls-state-change-of	MKNK2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MNK1_2-RIGHT__MNK1_2-_ADP-_r26;panther:_CATALYSIS___ERK_r26m1_r26
MAPK8	controls-phosphorylation-of	MYCBP	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r48m1_r48;panther:STATE_TRANSITION_LEFT__ATP-_c_Myc-RIGHT__c_Myc-_ADP-_r48
MAPK8	controls-state-change-of	MYCBP	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r48m1_r48;panther:STATE_TRANSITION_LEFT__ATP-_c_Myc-RIGHT__c_Myc-_ADP-_r48
MAPK8	controls-phosphorylation-of	MYC	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r48m1_r48;panther:STATE_TRANSITION_LEFT__ATP-_c_Myc-RIGHT__c_Myc-_ADP-_r48
MAPK8	controls-state-change-of	MYC	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r48m1_r48;panther:STATE_TRANSITION_LEFT__ATP-_c_Myc-RIGHT__c_Myc-_ADP-_r48
MAPK8	controls-phosphorylation-of	RPS6KA1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-state-change-of	RPS6KA1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-phosphorylation-of	RPS6KA2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-state-change-of	RPS6KA2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-phosphorylation-of	RPS6KA3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-state-change-of	RPS6KA3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-phosphorylation-of	RPS6KA4	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-state-change-of	RPS6KA4	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-phosphorylation-of	RPS6KA5	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-state-change-of	RPS6KA5	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-phosphorylation-of	RPS6KA6	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-state-change-of	RPS6KA6	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-phosphorylation-of	RPS6KB1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-state-change-of	RPS6KB1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-phosphorylation-of	RPS6KB2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-state-change-of	RPS6KB2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-phosphorylation-of	RPS6KC1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-state-change-of	RPS6KC1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAPK8	controls-phosphorylation-of	SPDEF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-state-change-of	SPDEF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAPK8	controls-state-change-of	STAT1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAPK8	controls-state-change-of	STAT2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAPK8	controls-state-change-of	STAT3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAPK8	controls-state-change-of	STAT4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAPK8	controls-state-change-of	STAT5A	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAPK8	controls-state-change-of	STAT5B	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAPK8	controls-state-change-of	STAT6	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAPKAPK2	controls-phosphorylation-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___MAPKAPK2_r51m1_r51;panther:STATE_TRANSITION_LEFT__SRF-RIGHT__SRF-_r51
MAPKAPK2	controls-state-change-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___MAPKAPK2_r51m1_r51;panther:STATE_TRANSITION_LEFT__SRF-RIGHT__SRF-_r51
NCK1	controls-state-change-of	HRAS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Nck_r20m3_r20;panther:STATE_TRANSITION_LEFT__GTP-_Ras-RIGHT__GDP-_Ras-_r20
NCK1	controls-state-change-of	NRAS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Nck_r20m3_r20;panther:STATE_TRANSITION_LEFT__GTP-_Ras-RIGHT__GDP-_Ras-_r20
NCK1	controls-state-change-of	RAB11B	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Nck_r20m3_r20;panther:STATE_TRANSITION_LEFT__GTP-_Ras-RIGHT__GDP-_Ras-_r20
NCK1	controls-state-change-of	RERG	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Nck_r20m3_r20;panther:STATE_TRANSITION_LEFT__GTP-_Ras-RIGHT__GDP-_Ras-_r20
NCK2	controls-state-change-of	HRAS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Nck_r20m3_r20;panther:STATE_TRANSITION_LEFT__GTP-_Ras-RIGHT__GDP-_Ras-_r20
NCK2	controls-state-change-of	NRAS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Nck_r20m3_r20;panther:STATE_TRANSITION_LEFT__GTP-_Ras-RIGHT__GDP-_Ras-_r20
NCK2	controls-state-change-of	RAB11B	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Nck_r20m3_r20;panther:STATE_TRANSITION_LEFT__GTP-_Ras-RIGHT__GDP-_Ras-_r20
NCK2	controls-state-change-of	RERG	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Nck_r20m3_r20;panther:STATE_TRANSITION_LEFT__GTP-_Ras-RIGHT__GDP-_Ras-_r20
NRAS	controls-state-change-of	ARAF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Ras_r21m1_r21_dcd535dcc3ae7f6d4b9c6caf17f51b18;panther:STATE_TRANSITION_LEFT__Raf-RIGHT__Raf-_r21
NRAS	controls-state-change-of	BRAF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Ras_r21m1_r21_dcd535dcc3ae7f6d4b9c6caf17f51b18;panther:STATE_TRANSITION_LEFT__Raf-RIGHT__Raf-_r21
NRAS	controls-state-change-of	RAF1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Ras_r21m1_r21_dcd535dcc3ae7f6d4b9c6caf17f51b18;panther:STATE_TRANSITION_LEFT__Raf-RIGHT__Raf-_r21
PDGFA	controls-state-change-of	GAB1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFA	controls-state-change-of	GAB2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFA	controls-state-change-of	GRAP2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFA	controls-state-change-of	GRAP	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFA	controls-state-change-of	GRB2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFA	controls-phosphorylation-of	JAK1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFA	controls-state-change-of	JAK1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFA	controls-phosphorylation-of	JAK2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFA	controls-state-change-of	JAK2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFA	controls-phosphorylation-of	JAK3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFA	controls-state-change-of	JAK3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFA	controls-phosphorylation-of	NCK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Nck-RIGHT__Nck-_r71;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r71m1_r71
PDGFA	controls-state-change-of	NCK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Nck-RIGHT__Nck-_r71;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r71m1_r71
PDGFA	controls-phosphorylation-of	NCK2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Nck-RIGHT__Nck-_r71;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r71m1_r71
PDGFA	controls-state-change-of	NCK2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Nck-RIGHT__Nck-_r71;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r71m1_r71
PDGFA	in-complex-with	PDGFRA	PANTHER		PDGF signaling pathway	panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s8_a13_;panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s7_a12_
PDGFA	in-complex-with	PDGFRB	PANTHER		PDGF signaling pathway	panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s8_a13_;panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s7_a12_
PDGFA	in-complex-with	PDGFRL	PANTHER		PDGF signaling pathway	panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s8_a13_;panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s7_a12_
PDGFA	controls-state-change-of	PIK3C3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFA	controls-state-change-of	PIK3CA	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFA	controls-state-change-of	PIK3CB	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFA	controls-state-change-of	PIK3CD	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFA	controls-state-change-of	PIK3CG	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFA	controls-state-change-of	PIK3R1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFA	controls-state-change-of	PIK3R2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFA	controls-state-change-of	PIK3R3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFA	controls-state-change-of	PIK3R5	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFA	controls-phosphorylation-of	PLCG1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PLCgamma-RIGHT__PLCgamma-_r36;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r36m1_r36
PDGFA	controls-state-change-of	PLCG1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PLCgamma-RIGHT__PLCgamma-_r36;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r36m1_r36
PDGFA	controls-phosphorylation-of	PLCG2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PLCgamma-RIGHT__PLCgamma-_r36;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r36m1_r36
PDGFA	controls-state-change-of	PLCG2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PLCgamma-RIGHT__PLCgamma-_r36;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r36m1_r36
PDGFA	controls-phosphorylation-of	RASA1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFA	controls-state-change-of	RASA1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFA	controls-phosphorylation-of	RASA2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFA	controls-state-change-of	RASA2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFA	controls-phosphorylation-of	RASA4B	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFA	controls-state-change-of	RASA4B	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFA	controls-phosphorylation-of	RASA4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFA	controls-state-change-of	RASA4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFA	controls-state-change-of	SHC1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFA	controls-state-change-of	SHC2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFA	controls-state-change-of	SHC3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFA	controls-state-change-of	SOS1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFA	controls-state-change-of	SOS2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFA	controls-phosphorylation-of	VAV1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
